fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2020-06-10 21:39:00,2.1 hrs,19975.0,25211.0,9063.0,semifinales_torneo_#kuncup
2020-06-06 21:07:00,2.5 hrs,34796.0,51781.0,18781.0,mirando_videos_con_el_chat
2020-06-05 20:24:00,2.5 hrs,33534.0,39534.0,13082.0,mirando_videos_con_el_chat
2020-06-04 21:39:00,1.8 hrs,40264.0,48358.0,10234.0,hoy_podrá_elkevin_entrar_a_la_ciudad?
2020-06-03 20:29:00,2.3 hrs,24272.0,30963.0,8372.0,cómo_andan?
2020-06-02 22:24:00,1.0 hrs,37224.0,46884.0,5070.0,highlights_+_penales_de_argentina-holanda_-_(gta:_hoy_volvió_elkevin_a_la_ciudad)
2020-06-01 20:27:00,2.3 hrs,24031.0,36553.0,7763.0,arrancamos_la_semana!
2020-05-31 21:43:00,1.5 hrs,20818.0,34793.0,4575.0,y_bueno..._salió_ese_fifa
2020-05-30 18:01:00,3.0 hrs,16514.0,31539.0,8609.0,torneo_clubes_pro_con_el_equipo
2020-05-29 20:44:00,2.2 hrs,15460.0,18050.0,6297.0,kun_agüero_(arg)_vs_miguel_layún_(mex)
2020-05-28 20:07:00,3.8 hrs,18118.0,22268.0,10299.0,seguimos_recorriendo_la_ciudad
2020-05-27 22:30:00,2.2 hrs,21257.0,23876.0,7070.0,seguimos_recorriendo_la_ciudad
2020-05-26 20:54:00,2.7 hrs,19576.0,22131.0,7447.0,"cuarto_día_en_la_ciudad,_probando_nuevos_trabajos"
2020-05-25 20:31:00,2.5 hrs,24324.0,29232.0,10273.0,"segundo_día_de_roleplay,_limpiando_la_ciudad"
2020-05-23 21:11:00,2.4 hrs,21964.0,25926.0,8263.0,roleando
2020-05-22 20:46:00,3.0 hrs,26916.0,36014.0,19320.0,llegamos_al_millón_-_muchos_sorteos_(sólo_hay_que_estar_en_el_stream)
2020-05-21 23:29:00,1.8 hrs,20920.0,23657.0,7275.0,roleamos?
2020-05-20 21:20:00,2.4 hrs,11439.0,12887.0,7203.0,me_enseñan_a_jugar_valorant?
2020-05-19 23:57:00,2.8 hrs,13680.0,17265.0,6687.0,fut_draft_y_abrimos_unos_sobres?
2020-05-18 23:21:00,2.7 hrs,17436.0,33679.0,9071.0,fut_champions
2020-05-17 21:34:00,3.7 hrs,16002.0,22648.0,10415.0,copa_rosa_melano_torneo_club_pro
2020-05-17 00:43:00,2.5 hrs,9817.0,11653.0,6227.0,fut_draft
2020-05-16 00:53:00,2.9 hrs,19000.0,23121.0,9040.0,fut_draft
2020-05-15 00:33:00,2.5 hrs,19196.0,23609.0,10257.0,fut_draft
2020-05-14 00:19:00,2.8 hrs,21949.0,28612.0,9506.0,fut_draft
2020-05-13 00:52:00,2.2 hrs,19155.0,23899.0,7548.0,fut_draft
2020-05-12 00:41:00,2.4 hrs,20324.0,25595.0,9773.0,paraguay_5_-_argentina_6_|_amistoso_internacional
2020-05-11 20:13:00,1.2 hrs,21590.0,24234.0,6053.0,argentina_vs_paraguay
2020-05-10 21:00:00,1.7 hrs,10235.0,17123.0,5030.0,club_pro_a_beneficio/_cuartos_final
2020-05-10 18:57:00,1.4 hrs,23176.0,26843.0,6659.0,es_hoy!_carrera_f1_y_más_tarde_torneo_club_pro_a_beneficio
2020-05-10 01:14:00,2.2 hrs,24145.0,32172.0,11360.0,fut_champions
2020-05-09 21:10:00,2.2 hrs,11773.0,18232.0,11712.0,torneo_a_beneficio:_back_to_work_cup
2020-05-09 17:12:00,0.7 hrs,10079.0,11173.0,2006.0,f1_-_entrenando
2020-05-09 00:20:00,2.6 hrs,23358.0,30167.0,12875.0,fut_champions
2020-05-08 18:00:00,1.2 hrs,12066.0,13291.0,4713.0,fut_draft
2020-05-08 00:11:00,2.7 hrs,21337.0,34443.0,14343.0,fifa_20_!!_club_pro_con_laporte
2020-05-07 21:39:00,0.8 hrs,9142.0,11171.0,4316.0,fifa_20_!!_club_pro_con_laporte
2020-05-07 19:15:00,1.0 hrs,13580.0,18020.0,3789.0,f1_-_sesion_de_entrenamiento_|_circuit_españa
2020-05-07 00:34:00,1.7 hrs,24232.0,26468.0,10356.0,fut_draft_y_sobres
2020-05-06 01:04:00,1.8 hrs,15814.0,23606.0,9963.0,fut_draft_y_sobres
2020-05-04 00:52:00,2.4 hrs,26909.0,30848.0,21343.0,fut_champions_en_vivo!
2020-05-03 00:35:00,1.6 hrs,27995.0,35055.0,15483.0,fut_champions_en_vivo!
2020-05-02 00:58:00,0.9 hrs,26795.0,30540.0,6360.0,warzone
2020-05-01 00:59:00,3.9 hrs,25274.0,37175.0,22968.0,recompensas_de_fut_champion!_|_fut_draft_y_sobres
2020-04-30 00:10:00,3.6 hrs,24201.0,33365.0,24432.0,fut_draft
2020-04-29 00:45:00,4.0 hrs,18119.0,25002.0,19080.0,fut_draft
2020-04-28 01:34:00,2.8 hrs,21542.0,28581.0,17204.0,fut_champions
2020-04-27 00:18:00,3.6 hrs,21867.0,24668.0,22008.0,fut_champions
2020-04-26 00:36:00,2.6 hrs,21752.0,25478.0,18421.0,fut_champions
2020-04-25 18:40:00,0.9 hrs,11523.0,13267.0,2871.0,afa_enations_final
2020-04-25 00:05:00,1.8 hrs,10664.0,15065.0,9734.0,fut_champions
2020-04-24 21:02:00,1.2 hrs,17063.0,19013.0,6670.0,fut_champions
2020-04-23 01:35:00,1.6 hrs,15998.0,20481.0,11288.0,fut_draft
2020-04-22 21:57:00,0.3 hrs,1015.0,1692.0,673.0,afa_enations
2020-04-22 20:34:00,0.3 hrs,4599.0,6481.0,687.0,afa_enations
2020-04-22 01:43:00,2.2 hrs,11439.0,15150.0,13873.0,fut_draft
2020-04-21 22:06:00,0.3 hrs,1382.0,1914.0,273.0,afa_enations
2020-04-21 20:50:00,0.4 hrs,3439.0,4832.0,780.0,afa_enations
2020-04-21 19:33:00,0.3 hrs,6760.0,8414.0,584.0,afa_enations
2020-04-21 00:49:00,3.6 hrs,12353.0,18007.0,19303.0,kun_aguero
2020-04-18 20:23:00,0.5 hrs,12711.0,17954.0,2684.0,kun_aguero
2020-04-18 01:32:00,2.2 hrs,9007.0,10358.0,10912.0,kun_aguero
2020-04-17 00:36:00,3.0 hrs,4128.0,5313.0,6267.0,fifa20!_kun_aguero
2020-04-16 01:37:00,1.9 hrs,4393.0,8366.0,5290.0,fifa20!_kun_aguero
2020-04-14 01:47:00,1.4 hrs,214.0,310.0,272.0,fifa20!_kun_aguero
2020-04-13 00:39:00,2.6 hrs,131.0,205.0,147.0,fifa20!_kun_aguero
2020-04-12 20:44:00,0.7 hrs,269.0,346.0,117.0,fifa20!_kun_aguero
