fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-02-12 22:34:00,2.7 hrs,21835.0,25833.0,5950.0,jugando_con_juan_spreen_roier_aldo_quackity
2023-02-12 15:42:00,1.4 hrs,51113.0,75408.0,7282.0,pio_vs_jijantes_-_kings_league
2023-02-11 00:50:00,4.9 hrs,16379.0,24561.0,9020.0,playera_pio_+_dead_space_+_hogwarts
2023-02-10 00:20:00,5.4 hrs,24000.0,28583.0,12748.0,buenas_tardes
2023-02-09 00:02:00,4.5 hrs,24906.0,29223.0,10442.0,streamer_puntual_llega_puntual
2023-02-08 01:13:00,5.0 hrs,16350.0,26117.0,10185.0,dia_3_-_he_fallado
2023-02-07 02:22:00,4.0 hrs,18637.0,25322.0,11420.0,directo_nocturno_ooooo
2023-02-05 19:48:00,1.3 hrs,69455.0,83656.0,7770.0,kings_league_pio_vs_rayo_de_bcn_vamooo
2023-02-04 00:50:00,4.2 hrs,20328.0,23637.0,12720.0,viernes_de_terroooor
2023-02-03 01:16:00,4.0 hrs,23531.0,28270.0,12849.0,streamer_puntual_ya_prendio_para_juegar_con_sus_amigos
2023-02-02 00:13:00,4.3 hrs,18240.0,22582.0,12752.0,ya_quite_el_pino
2023-02-01 01:32:00,3.0 hrs,38827.0,48017.0,13596.0,regresamos_de_los_eslands
2023-01-28 02:17:00,4.5 hrs,15832.0,19156.0,7635.0,"stream_con_chicharito,_ultimo_antes_de_los_eslands"
2023-01-27 01:25:00,4.5 hrs,15471.0,21052.0,8629.0,ya_llegueeeee
2023-01-26 03:13:00,3.4 hrs,18625.0,22531.0,4597.0,stream_nocturno
2023-01-25 01:13:00,5.7 hrs,18378.0,26784.0,10008.0,estamos_de_regresoo
2023-01-22 16:49:00,1.4 hrs,50634.0,69798.0,6503.0,jornada_4_kings_league_vs_kunisports
2023-01-20 19:06:00,2.6 hrs,10462.0,11313.0,2087.0,kings_league
2023-01-19 00:58:00,4.8 hrs,16799.0,23228.0,7225.0,mañana_nos_vamos_a_barcelona
2023-01-18 04:35:00,2.7 hrs,19803.0,23130.0,3199.0,mario_party_nocturno
2023-01-18 00:27:00,4.1 hrs,21738.0,26738.0,7541.0,oa
2023-01-17 00:14:00,5.0 hrs,21197.0,24378.0,6757.0,muchas_cosas_pasando_hoy_hola
2023-01-15 19:48:00,1.8 hrs,51606.0,77414.0,8350.0,jornada_3_kings_league
2023-01-14 01:04:00,5.2 hrs,18479.0,21119.0,7923.0,me_silenciaron
2023-01-13 21:04:00,3.9 hrs,16661.0,28040.0,6861.0,"el_circo_de_la_kings_league,_terror_y_minecraft"
2023-01-13 00:13:00,7.0 hrs,23074.0,31399.0,12399.0,"cuanto_cuesta_tu_outfit?_,terror_y_peleas_en_gang_beasts"
2023-01-12 01:17:00,4.1 hrs,22563.0,32310.0,8026.0,eo_eo_eoo
2023-01-11 00:29:00,5.3 hrs,21278.0,24733.0,7685.0,ya_estoy_aca
2023-01-10 02:29:00,5.1 hrs,14676.0,19336.0,8861.0,si_me_haces_reir_te_doy_un_premio
2023-01-08 20:32:00,1.7 hrs,59379.0,88447.0,12225.0,jornada_2_kings_league-_pio_vs_saiyans_de_grefg
2023-01-07 19:14:00,2.5 hrs,11726.0,18982.0,2976.0,ahora_si_ibainefico_fall_guys
2023-01-07 17:34:00,0.2 hrs,3745.0,3745.0,0.0,ibainefico_primer_stream_sin_camara_y_en_sabado_esto_es_un_milagro
2023-01-07 01:22:00,5.2 hrs,10433.0,13354.0,8117.0,black_ops_2_zombies_con_el_mctrio_aaaa
2023-01-06 00:28:00,5.3 hrs,15033.0,22679.0,9113.0,cambiandole_la_edad_a_streamers_y_despues_wwe
2023-01-05 03:41:00,3.7 hrs,10054.0,12200.0,5766.0,directo_nocturnooo_a_esta_hora_sale_el_coco
2023-01-04 00:46:00,5.5 hrs,13665.0,16582.0,10389.0,hola_ya_vine
