fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2022-04-06 20:44:00,2.2 hrs,113.0,152.0,138.0,gripe_superada_ndeaa_|_champions_en_directo_|_chelsea_-_real_madrid_y_bayern_-_villarreal
2022-04-01 16:00:00,4.6 hrs,403.0,1123.0,464.0,vuelve_los_niños_fc_|_#todossomoseseba
2022-03-30 15:42:00,3.5 hrs,209.0,301.0,210.0,a_por_la_champions!!_modo_carrera_con_los_niños_fc_de_eseba
2022-03-30 01:03:00,2.5 hrs,216.0,287.0,222.0,"reaccionando_a_la_última_jornada_de_la_commebol_|_suerte_a_perú,_colombia_y_chile!!_|_el_mundial_en_juego..."
2022-03-29 15:19:00,3.8 hrs,195.0,291.0,304.0,a_por_la_champions_con_los_niños_fc_de_eseba_|_modo_carrera
2022-03-28 15:29:00,4.6 hrs,169.0,204.0,306.0,modo_carrera_los_niños_fc_de_eseba_|_temporada_3
2022-03-27 12:32:00,5.7 hrs,300.0,578.0,523.0,pedro_benito_titular_el_día_de_su_cumple_|_reaccionando_al_san_fernando_-_sabadell
2022-03-26 14:41:00,5.2 hrs,267.0,334.0,348.0,estoy_muy_viciado_al_modo_carrera_de_los_niños_fc_de_eseba
2022-03-25 16:06:00,4.0 hrs,174.0,443.0,203.0,los_niños_fc_de_eseba_|_modo_carrera_temporada_2
2022-03-24 16:09:00,4.6 hrs,141.0,271.0,231.0,vuelven_los_niños_fc_|_fichaje_sorpresa_|_modo_carrera
2022-03-22 21:52:00,2.5 hrs,80.0,97.0,86.0,reunión_con_pedro_benito:_vamos_a_sacar_un_podcast
2022-03-21 16:06:00,4.3 hrs,158.0,211.0,262.0,tatúandome_en_directo!!_el_tatto_más_especial_de_mi_vida
2022-03-20 20:21:00,3.7 hrs,138.0,212.0,376.0,reaccionando_al_real_madrid_-_barça_con_pepe_y_guanyar_|_el_clásico
2022-03-18 11:05:00,3.0 hrs,266.0,628.0,223.0,sorteo_de_la_champions_+_europa_league_+_lista_de_luis_enrique
2022-03-17 18:36:00,5.0 hrs,153.0,545.0,351.0,reaccionando_al_galatasaray_-_fc_barcelona_|_europa_league
2022-03-15 20:39:00,2.4 hrs,142.0,205.0,121.0,reaccionando_al_man_united_-_atlético_|_champions_en_directo
2022-03-13 20:41:00,2.9 hrs,106.0,134.0,186.0,reaccionamos_al_barça_-_osasuna_y_os_cuento_que_tal_estos_días
2022-03-07 18:16:00,3.3 hrs,137.0,211.0,200.0,anécdotas_jugadores_real_madrid_|_luego_modo_carrera_tiki_taki
2022-03-05 17:46:00,2.0 hrs,145.0,223.0,142.0,"anécdotas_de_mi_rodaje_con_jugadores_del_barça_+_modo_carrera_con_""tiki_taki"""
2022-03-01 18:43:00,3.9 hrs,145.0,187.0,293.0,"os_cuento_cómo_ha_ido_mi_rodaje_con_el_real_madrid:_isco,_asensio,_lucas,_nacho,_militao,_mendy..."
2022-02-27 16:01:00,2.9 hrs,232.0,335.0,208.0,reaccionando_al_sevilla_-_betis_con_un_invitado_top_|_luego_vemos_a_pedro_benito_contra_el_ucam_murcia
2022-02-26 15:59:00,3.4 hrs,234.0,355.0,362.0,volvemos_a_jugar_al_fifa_después_de_mucho..._*tic_tac_play_5*
2022-02-24 20:43:00,2.4 hrs,128.0,214.0,237.0,reaccionando_al_napoles_-_barça_de_la_europa_league_|_solo_le_vale_ganar_a_los_de_xavi
2022-02-22 19:15:00,3.6 hrs,331.0,513.0,382.0,"charlando_con_javi_martínez,_el_futbolista_de_moda"
2022-02-21 15:03:00,2.9 hrs,209.0,276.0,312.0,la_velada_del_año_ii_y_mostopapi_con_javi_martínez
2022-02-20 15:53:00,3.0 hrs,208.0,302.0,482.0,valencia_-_barça_|_la_liga_|_dembele_titular_|_luego_juega_pedro_benito_contra_el_r._madrid
2022-02-18 13:56:00,1.5 hrs,101.0,138.0,79.0,post_barça_1-1_nápoles_|_¿injusta_pitada_a_dembélé?_|_¿es_malo_ferrán?
2022-02-17 18:25:00,2.6 hrs,215.0,304.0,552.0,barça_-_napoles..._europa_league_|_aubameyang_titular
2022-02-15 20:17:00,2.8 hrs,325.0,458.0,723.0,psg_-_real_madrid_|_¡volvió_la_champions!_|_benzema_titular_y_neymar_suplente
2022-02-14 20:46:00,2.5 hrs,242.0,286.0,324.0,modo_carrera_san_solterín!!_nuevo_equipo_solo_con_solteros
2022-02-13 20:39:00,2.6 hrs,140.0,163.0,360.0,reaccionando_al_espanyol_-_fc_barcelona_con_pepe
2022-02-12 22:43:00,1.9 hrs,632.0,974.0,799.0,última_noche_con_arigeli
2022-02-10 18:44:00,2.8 hrs,607.0,1219.0,1005.0,preguntas_incómodas_con_arigeli
2022-02-08 18:05:00,2.8 hrs,40.0,53.0,97.0,mi_primera_vez_jugando_al_lol..._a_ver_qué_pasa_|_viva_garen
2022-02-07 14:47:00,3.0 hrs,107.0,183.0,169.0,anginas_superadas!!!_|_estamos_de_vuelta_|_repasando_la_jornada_de_futbol
2022-02-01 21:37:00,2.3 hrs,171.0,243.0,270.0,modo_carrera_|_a_por_la_primera_champions_con_estos_pechofrios
2022-01-31 21:29:00,3.3 hrs,163.0,212.0,175.0,¡aubameyang_al_barça!_|_últimas_horas_del_mercado_de_fichajes_en_directo
2022-01-30 17:33:00,3.0 hrs,104.0,135.0,121.0,mi_noche_más_surrealista..._|_luego_modo_carrera_jeje
2022-01-28 14:44:00,1.5 hrs,125.0,151.0,66.0,"vlahovic,_adama,_morata..._mercado_de_fichajes_en_directo"
2022-01-27 22:06:00,2.3 hrs,130.0,332.0,246.0,"¡tic,_tac!_repaso_de_fichajes_y_luego_modo_carrera"
2022-01-26 15:30:00,6.9 hrs,227.0,420.0,643.0,mi_primer_directo_extensible_*tengo_miedo*_|_nuevo_modo_carrera
2022-01-24 15:08:00,3.3 hrs,132.0,266.0,304.0,¿se_opera_ansu?_|_¿qué_pasa_con_dembélé?_|_el_atleti_va_a_fichar_a_dos_jugadores
2022-01-23 20:41:00,3.5 hrs,172.0,1287.0,355.0,alavés_-_fc_barcelona_|_hablando_de_toda_la_jornada_y_de_la_vida
2022-01-21 15:52:00,2.9 hrs,217.0,421.0,416.0,el_barça_eliminado_|_ansu_lesionado_otra_vez_|_athletic_-_real_madrid_en_cuartos_|_el_man_city_va_a_fichar_a_este_crakc
2022-01-20 18:51:00,5.4 hrs,150.0,325.0,614.0,elche_-_real_madrid_|_athletic_-_barça_|_dembélé_ya_es_historia_|_vuelve_braithwaite
2022-01-19 20:59:00,2.1 hrs,103.0,156.0,265.0,real_sociedad_vs_atlético_de_madrid_|_barça_vs_madrid_|_fútbol_en_directo
2022-01-18 14:30:00,1.9 hrs,190.0,272.0,188.0,esland_>_the_best..._|_¿lucas_boyé_al_barça?_|_mercado_de_fichajes_en_directo
2022-01-17 18:52:00,2.0 hrs,1169.0,2517.0,1207.0,*con_imagen*_premios_the_best_2022_|_fifa_awards
2022-01-17 13:27:00,1.9 hrs,222.0,353.0,299.0,¡hoy_es_el_the_best!_|_mercado_de_fichajes_en_directo_|_el_real_madrid_supercampeón
2022-01-14 12:39:00,1.9 hrs,177.0,236.0,216.0,¡¡florentino_quiere_a_este_jugador_del_barça!!_|_mercado_de_fichajes_en_directo
2022-01-12 19:32:00,3.0 hrs,341.0,501.0,652.0,reaccionando_al_barça_-_r.madrid_con_pedro_benito_y_gomeznawer!!_los_galactikos_están_aquí_siuuuu
2022-01-11 22:25:00,1.5 hrs,137.0,176.0,107.0,olbidonaaaa_🤪_estoy_malito_😚_necesito_mimos_(l)
2022-01-09 21:31:00,1.6 hrs,351.0,494.0,377.0,9/365_|_¡pedro_benito_se_ha_cortado_el_pelo!
2022-01-07 22:33:00,1.7 hrs,127.0,153.0,118.0,7/365._¡ya_estoy_en_cádiz!_mañana_debut_de_pedro_benito_con_el_san_fernando
2022-01-06 21:48:00,2.4 hrs,187.0,214.0,183.0,6/365._!sorteo_¿jugamos_al_clash_royale_ese_por_primera_vez?_¡hoy_ganador_del_sorteo!_¡mañana_me_voy_a_cadiz!
2022-01-05 16:43:00,4.8 hrs,202.0,281.0,566.0,5/365._!sorteo_|_¿morata_se_queda?_¿qué_pasa_con_haaland?_|_mercado_de_fichajes_en_directo
